EmployeeNumber,Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfactionPrior,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,PerformanceRating,ManagerSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1,41,Yes,Travel_Rarely,Sales,1,2,Life Sciences,2,Female,3,2,Sales Executive,4,4,Single,5993,8,3,1,0,8,0,1,6,4,0,5
1504,28,Yes,Travel_Frequently,Research & Development,2,2,Medical,3,Male,2,1,Laboratory Technician,2,1,Single,2561,7,3,3,0,8,2,2,0,0,0,0
1535,34,No,Travel_Rarely,Sales,1,3,Technical Degree,4,Male,2,3,Sales Executive,4,3,Married,7083,1,3,4,0,10,3,3,10,9,8,6
421,38,No,Travel_Rarely,Research & Development,25,2,Life Sciences,1,Female,2,3,Research Director,3,2,Married,12061,3,3,3,1,19,2,3,10,8,0,1
652,35,No,Travel_Rarely,Research & Development,25,2,Other,1,Male,2,2,Laboratory Technician,4,4,Single,3681,4,3,4,0,9,3,3,3,2,0,2
349,29,No,Travel_Rarely,Sales,20,2,Marketing,4,Male,3,2,Sales Executive,4,4,Divorced,6931,2,3,4,1,10,2,3,3,2,0,2
297,30,Yes,Travel_Rarely,Research & Development,3,3,Technical Degree,4,Female,3,1,Research Scientist,2,1,Single,2657,5,3,3,0,8,5,3,5,2,0,4
2017,37,No,Travel_Rarely,Research & Development,10,3,Life Sciences,3,Female,4,3,Research Director,4,4,Married,13744,1,4,1,1,16,2,3,16,11,6,8
179,51,Yes,Travel_Frequently,Research & Development,8,4,Life Sciences,1,Male,1,3,Manufacturing Director,4,4,Single,10650,2,3,4,0,18,2,3,4,2,0,3
1907,56,Yes,Travel_Rarely,Research & Development,24,2,Life Sciences,1,Male,3,1,Laboratory Technician,4,4,Single,2587,1,3,4,0,5,3,3,4,2,1,0
1234,32,No,Travel_Frequently,Research & Development,13,3,Other,3,Female,2,1,Laboratory Technician,3,2,Married,2743,1,4,3,1,2,2,3,2,2,2,2
1807,34,Yes,Travel_Frequently,Research & Development,9,4,Life Sciences,4,Male,3,2,Laboratory Technician,2,1,Married,5346,4,3,3,1,11,3,2,7,1,0,7
1267,44,No,Travel_Rarely,Sales,5,3,Marketing,2,Male,3,5,Manager,3,2,Married,18213,7,3,3,1,26,5,3,22,9,3,10
705,23,No,Travel_Rarely,Research & Development,4,3,Medical,1,Male,4,1,Research Scientist,2,1,Married,2819,2,3,1,1,5,3,4,3,2,0,2
725,27,No,Travel_Rarely,Research & Development,1,2,Life Sciences,3,Female,3,3,Manufacturing Director,2,1,Married,7412,1,3,4,0,9,3,3,9,7,0,7
83,36,No,Travel_Rarely,Research & Development,8,3,Technical Degree,3,Female,3,3,Healthcare Representative,4,3,Divorced,10096,1,3,2,3,17,2,3,17,14,12,8
1790,36,No,Travel_Rarely,Research & Development,10,3,Life Sciences,4,Male,3,3,Healthcare Representative,2,1,Married,8321,7,3,4,1,15,1,3,12,8,5,7
1965,27,No,Travel_Rarely,Sales,9,3,Marketing,4,Male,3,2,Sales Executive,4,4,Single,4105,1,3,1,0,7,5,3,7,7,0,7
1025,41,No,Travel_Rarely,Research & Development,7,2,Medical,4,Female,3,2,Manufacturing Director,4,3,Single,5003,6,3,2,0,8,6,3,2,2,2,1
743,38,No,Travel_Rarely,Research & Development,1,3,Life Sciences,3,Female,3,3,Manufacturing Director,4,3,Single,7861,4,3,4,0,10,4,4,1,0,0,0
328,33,Yes,Travel_Rarely,Research & Development,2,2,Life Sciences,1,Female,3,1,Laboratory Technician,2,1,Married,2707,7,4,1,0,13,3,4,9,7,1,7
1445,24,No,Travel_Rarely,Sales,4,1,Medical,4,Female,3,2,Sales Executive,4,3,Married,4162,1,3,3,2,5,3,3,5,4,0,3
2013,32,No,Travel_Rarely,Sales,1,4,Medical,2,Male,2,1,Sales Representative,3,2,Married,2269,0,3,2,1,3,2,3,2,2,2,2
1281,34,No,Travel_Rarely,Sales,2,3,Marketing,3,Female,3,2,Sales Executive,2,1,Single,4538,0,3,4,0,4,3,3,3,2,0,2
1778,43,No,Travel_Rarely,Human Resources,2,3,Life Sciences,2,Male,3,1,Human Resources,4,4,Single,3539,0,3,2,0,10,5,3,9,7,1,8
826,35,No,Travel_Rarely,Research & Development,1,4,Life Sciences,4,Female,4,1,Research Scientist,4,3,Single,2506,3,3,3,0,7,0,3,2,2,2,2
710,29,No,Travel_Frequently,Research & Development,1,4,Life Sciences,2,Male,1,1,Research Scientist,4,4,Divorced,2720,1,3,4,1,10,5,3,10,7,2,8
1344,34,No,Travel_Rarely,Research & Development,9,3,Life Sciences,4,Male,3,3,Healthcare Representative,4,4,Divorced,8500,0,3,4,1,10,0,2,9,7,1,6
63,35,No,Travel_Rarely,Research & Development,8,1,Life Sciences,4,Male,4,1,Laboratory Technician,4,4,Married,2269,1,3,4,0,1,2,3,1,0,0,1
664,48,No,Travel_Rarely,Research & Development,1,4,Life Sciences,4,Female,2,4,Manager,2,1,Married,15402,7,3,1,1,21,3,1,3,2,0,2
680,30,No,Travel_Frequently,Research & Development,3,3,Medical,3,Female,3,1,Research Scientist,4,3,Divorced,2083,1,4,3,1,1,2,3,1,0,0,0
1545,33,No,Travel_Rarely,Research & Development,25,3,Life Sciences,4,Male,2,2,Manufacturing Director,3,2,Single,4320,1,3,4,0,5,2,3,5,3,0,2
1937,38,No,Travel_Frequently,Research & Development,8,3,Medical,4,Female,2,2,Research Scientist,3,2,Divorced,2133,1,3,3,1,20,3,3,20,11,0,7
164,26,No,Travel_Rarely,Research & Development,6,3,Other,3,Female,2,1,Research Scientist,3,2,Married,2368,1,3,3,0,5,3,2,5,4,4,3
183,25,No,Travel_Rarely,Sales,28,3,Life Sciences,1,Male,2,2,Sales Executive,4,3,Married,8639,2,3,4,0,6,3,3,2,2,2,2
846,28,No,Travel_Rarely,Sales,2,4,Marketing,2,Female,3,2,Sales Executive,3,2,Married,4779,1,4,1,0,8,2,3,8,7,7,5
754,43,No,Travel_Frequently,Sales,15,3,Life Sciences,4,Male,2,2,Sales Executive,4,4,Married,6804,3,3,3,1,7,5,3,2,2,2,2
1633,39,No,Travel_Frequently,Research & Development,4,3,Medical,1,Female,3,2,Manufacturing Director,4,3,Single,5042,0,3,4,0,10,2,1,9,2,3,8
340,37,No,Travel_Rarely,Research & Development,1,2,Medical,3,Female,2,1,Research Scientist,2,1,Married,3920,2,3,1,1,17,2,2,3,1,0,2
1975,39,No,Travel_Rarely,Sales,15,4,Marketing,2,Male,3,4,Sales Executive,2,1,Single,13341,0,3,1,0,21,3,3,20,8,11,10
1827,47,No,Travel_Rarely,Research & Development,4,3,Life Sciences,3,Female,2,3,Manufacturing Director,3,2,Divorced,10333,8,3,3,1,28,4,3,22,11,14,10
1190,32,No,Non-Travel,Sales,2,1,Life Sciences,3,Female,3,1,Sales Representative,2,1,Divorced,2827,1,3,3,3,1,3,3,1,0,0,0
440,28,Yes,Travel_Rarely,Research & Development,2,4,Medical,1,Male,1,1,Research Scientist,4,4,Married,3464,5,3,4,0,5,4,2,3,2,2,2
412,28,No,Travel_Rarely,Research & Development,16,2,Medical,2,Male,4,2,Healthcare Representative,2,1,Single,5661,0,3,3,0,9,2,3,8,3,0,7
1839,18,No,Non-Travel,Research & Development,14,3,Medical,2,Female,3,1,Research Scientist,4,3,Single,1514,1,3,3,0,0,4,1,0,0,0,0
1259,27,No,Travel_Rarely,Research & Development,4,2,Life Sciences,1,Male,3,1,Research Scientist,4,3,Divorced,2517,1,3,2,3,5,2,3,5,3,0,3
153,34,No,Travel_Rarely,Research & Development,5,3,Medical,3,Female,2,3,Manager,2,1,Single,11631,2,3,4,0,14,6,3,11,10,5,8
885,25,No,Travel_Rarely,Sales,4,1,Marketing,3,Male,2,2,Sales Executive,2,1,Married,4256,1,3,1,0,5,1,4,5,2,0,3
1527,46,No,Travel_Rarely,Sales,3,3,Life Sciences,3,Female,3,4,Manager,3,2,Married,16606,8,3,4,1,23,2,4,13,12,5,1
492,40,Yes,Travel_Rarely,Sales,22,2,Marketing,3,Male,2,2,Sales Executive,4,3,Married,6380,2,3,1,2,8,6,3,6,4,1,0
783,45,No,Travel_Rarely,Sales,2,2,Technical Degree,2,Male,1,2,Sales Representative,4,3,Single,6632,0,3,1,0,9,3,3,8,7,3,1
1202,29,No,Travel_Rarely,Research & Development,15,1,Life Sciences,2,Female,1,1,Research Scientist,4,4,Married,2168,0,3,1,1,6,2,2,5,4,1,3
1697,60,No,Travel_Rarely,Research & Development,1,4,Medical,3,Male,1,3,Healthcare Representative,4,4,Divorced,10883,3,4,3,1,19,2,4,1,0,0,0
309,59,No,Travel_Rarely,Research & Development,3,3,Life Sciences,3,Male,2,1,Research Scientist,4,4,Married,2177,3,3,1,1,7,6,3,1,0,0,0
2038,32,No,Travel_Rarely,Research & Development,2,3,Technical Degree,4,Male,3,1,Research Scientist,2,1,Single,2439,1,3,4,0,4,4,3,4,2,1,2
1397,39,No,Non-Travel,Research & Development,25,2,Life Sciences,3,Male,3,3,Healthcare Representative,4,3,Married,10920,3,4,2,1,13,2,3,6,4,0,5
176,41,No,Travel_Rarely,Sales,9,1,Life Sciences,3,Male,3,3,Sales Executive,4,3,Divorced,8189,3,3,3,1,12,2,3,9,7,0,7
2026,56,No,Non-Travel,Research & Development,1,4,Life Sciences,3,Male,3,2,Healthcare Representative,4,3,Divorced,6306,1,4,1,1,13,2,2,13,12,1,9
473,48,No,Travel_Rarely,Sales,29,1,Medical,1,Female,3,3,Manager,4,3,Married,12504,3,4,2,1,15,3,1,0,0,0,0
639,24,No,Travel_Rarely,Research & Development,23,3,Medical,2,Male,4,1,Research Scientist,4,4,Married,2725,1,3,2,2,6,3,3,6,5,1,4
1635,45,No,Travel_Rarely,Research & Development,2,2,Other,4,Female,2,2,Manufacturing Director,4,4,Divorced,5770,1,3,1,2,10,3,3,10,7,3,9
847,34,No,Travel_Rarely,Human Resources,3,2,Human Resources,3,Male,3,1,Human Resources,4,4,Married,3737,0,3,3,1,4,1,1,3,2,0,2
112,56,No,Travel_Rarely,Research & Development,7,3,Life Sciences,4,Male,1,3,Manufacturing Director,4,4,Single,7260,4,3,1,0,37,3,2,6,4,0,2
776,52,No,Travel_Rarely,Sales,3,4,Marketing,3,Male,2,4,Manager,2,1,Married,16856,1,3,1,0,34,3,4,34,6,1,16
1257,36,No,Travel_Frequently,Research & Development,3,3,Technical Degree,3,Male,3,1,Research Scientist,3,2,Married,3692,1,3,3,0,12,2,2,11,10,0,7
842,55,Yes,Travel_Rarely,Sales,2,1,Medical,3,Male,3,2,Sales Executive,4,4,Single,5160,4,3,3,0,12,3,2,9,7,7,3
407,36,No,Travel_Frequently,Research & Development,18,4,Life Sciences,3,Male,4,1,Laboratory Technician,4,4,Married,3688,4,3,4,2,4,2,3,1,0,0,0
785,47,Yes,Travel_Frequently,Sales,27,2,Life Sciences,2,Female,4,2,Sales Executive,4,3,Single,6397,4,3,4,0,8,2,3,5,4,1,3
1042,36,Yes,Travel_Rarely,Research & Development,16,4,Life Sciences,3,Female,4,1,Laboratory Technician,3,1,Single,2743,1,3,3,0,18,1,3,17,13,15,14
982,30,No,Travel_Rarely,Sales,8,2,Other,3,Male,3,3,Sales Executive,4,3,Divorced,7264,5,3,1,1,10,2,4,8,4,7,7
1289,34,No,Travel_Frequently,Human Resources,11,3,Life Sciences,3,Male,2,2,Human Resources,3,2,Married,4490,4,3,4,2,14,5,4,10,9,1,8
1909,41,No,Travel_Rarely,Sales,8,3,Marketing,3,Female,3,2,Sales Executive,4,2,Married,4393,5,4,3,1,14,3,3,5,4,1,4
499,49,No,Travel_Rarely,Research & Development,7,3,Other,2,Male,2,3,Healthcare Representative,4,3,Single,10965,8,4,3,0,26,2,3,5,2,0,0
918,58,Yes,Travel_Frequently,Research & Development,2,1,Life Sciences,4,Male,2,1,Laboratory Technician,4,4,Divorced,2380,9,3,4,1,3,3,2,1,0,0,0
118,46,Yes,Travel_Rarely,Sales,9,2,Medical,3,Male,2,3,Sales Executive,4,4,Single,9619,1,3,4,0,9,3,3,9,8,4,7
106,55,No,Travel_Rarely,Sales,1,2,Life Sciences,1,Male,3,3,Sales Executive,4,4,Married,10239,3,3,4,1,24,4,3,1,0,1,0
638,49,No,Travel_Rarely,Research & Development,18,4,Life Sciences,4,Male,2,5,Research Director,4,3,Divorced,19502,1,3,3,1,31,5,3,31,9,0,9
269,35,No,Travel_Frequently,Research & Development,2,3,Medical,2,Female,3,2,Laboratory Technician,3,2,Single,4425,5,3,4,0,10,5,3,6,2,1,2
486,37,No,Travel_Rarely,Research & Development,10,3,Medical,3,Female,3,1,Laboratory Technician,2,1,Married,3452,6,4,2,1,17,3,3,5,4,0,3
956,26,No,Travel_Frequently,Sales,1,3,Medical,3,Male,2,2,Sales Executive,2,1,Single,4294,1,3,2,0,7,2,3,7,7,0,7
126,54,No,Travel_Rarely,Research & Development,2,4,Technical Degree,1,Female,3,3,Research Director,4,3,Married,13549,9,3,1,1,16,5,1,4,3,0,3
2055,50,Yes,Travel_Rarely,Sales,28,3,Marketing,4,Male,2,3,Sales Executive,2,1,Divorced,10854,4,3,2,1,20,3,3,3,2,2,0
1180,40,No,Travel_Frequently,Research & Development,26,2,Medical,3,Female,2,2,Research Scientist,4,4,Married,4422,3,3,4,1,16,3,1,1,1,0,0
2040,35,No,Travel_Rarely,Human Resources,26,4,Life Sciences,3,Female,3,3,Human Resources,4,4,Single,8837,1,3,3,0,9,2,3,9,0,1,7
2032,56,Yes,Travel_Rarely,Research & Development,7,2,Technical Degree,4,Male,3,1,Laboratory Technician,4,3,Married,2339,8,3,4,1,14,4,1,10,9,9,8
26,24,No,Non-Travel,Research & Development,11,2,Other,1,Female,4,2,Manufacturing Director,4,3,Divorced,4011,0,3,4,1,5,5,2,4,2,1,3
881,35,Yes,Travel_Frequently,Research & Development,25,4,Life Sciences,4,Female,3,1,Research Scientist,3,2,Divorced,2022,1,3,1,1,10,3,2,10,2,7,8
1551,24,No,Travel_Rarely,Research & Development,21,2,Technical Degree,3,Male,2,1,Laboratory Technician,2,1,Divorced,2296,0,3,2,3,2,3,3,1,1,0,0
941,31,No,Travel_Rarely,Sales,7,4,Life Sciences,2,Male,2,1,Sales Representative,4,3,Married,2329,3,3,2,0,13,2,4,7,7,5,2
1587,35,No,Travel_Rarely,Research & Development,10,4,Medical,1,Female,3,2,Healthcare Representative,4,3,Single,6142,3,3,3,0,10,4,3,5,2,0,4
1228,46,No,Travel_Rarely,Research & Development,2,4,Technical Degree,4,Male,3,2,Manufacturing Director,4,4,Divorced,7379,2,3,3,1,12,3,2,6,3,1,4
2019,52,No,Non-Travel,Sales,29,4,Life Sciences,1,Male,3,1,Sales Representative,4,4,Divorced,3482,2,3,2,2,16,3,2,9,8,0,0
1241,30,No,Travel_Rarely,Research & Development,1,3,Medical,4,Male,3,1,Research Scientist,3,2,Married,3579,0,4,1,1,12,2,3,11,9,5,7
1659,36,No,Travel_Rarely,Research & Development,7,3,Life Sciences,1,Male,3,1,Laboratory Technician,3,2,Single,2013,2,3,3,0,15,4,3,4,3,1,3
662,38,No,Travel_Rarely,Research & Development,1,1,Life Sciences,3,Female,3,1,Research Scientist,2,1,Single,2619,3,3,4,0,8,3,2,0,0,0,0
832,40,No,Travel_Frequently,Research & Development,16,4,Medical,1,Male,2,2,Laboratory Technician,4,3,Single,5094,6,3,4,0,10,6,3,1,0,0,0
1179,30,No,Travel_Rarely,Sales,10,3,Marketing,3,Male,2,2,Sales Executive,4,3,Married,6578,1,3,1,1,10,3,3,10,3,1,4
1681,33,No,Non-Travel,Sales,16,3,Life Sciences,3,Female,3,2,Sales Executive,4,4,Divorced,5368,1,4,3,1,7,2,3,6,5,1,2
513,36,No,Travel_Rarely,Sales,2,2,Medical,2,Male,2,3,Sales Executive,4,3,Married,7596,1,3,2,2,10,2,3,10,9,9,0
972,45,No,Non-Travel,Research & Development,4,2,Life Sciences,3,Male,3,2,Laboratory Technician,3,2,Married,4447,1,3,2,0,9,5,2,9,7,0,8
72,26,No,Travel_Rarely,Sales,23,3,Marketing,3,Female,2,2,Sales Executive,4,4,Married,4157,7,3,3,1,5,2,2,2,2,0,0
312,29,No,Travel_Frequently,Sales,1,1,Medical,2,Female,3,3,Sales Executive,4,4,Married,7918,1,3,4,1,11,5,3,11,10,4,1
1885,37,No,Travel_Rarely,Research & Development,7,4,Medical,4,Male,3,2,Research Scientist,2,1,Married,4284,5,4,3,1,16,2,3,5,3,0,4
514,30,Yes,Travel_Frequently,Research & Development,4,3,Technical Degree,3,Male,3,1,Research Scientist,4,4,Single,2285,9,4,3,0,3,4,3,1,0,0,0
1866,43,No,Travel_Rarely,Research & Development,6,3,Medical,1,Female,2,5,Manager,4,3,Married,19392,7,3,4,0,21,2,3,16,12,6,14
1412,35,No,Travel_Frequently,Research & Development,18,2,Life Sciences,3,Male,3,3,Manufacturing Director,4,4,Single,9362,2,3,3,0,10,2,3,2,2,2,2
1496,44,No,Travel_Frequently,Research & Development,2,1,Medical,2,Male,3,3,Manufacturing Director,4,3,Single,10209,5,3,2,0,16,2,2,2,2,2,2
1481,44,No,Travel_Frequently,Sales,1,5,Marketing,1,Female,3,2,Sales Executive,4,3,Married,4768,7,3,3,1,11,4,2,1,0,0,0
803,38,No,Travel_Frequently,Research & Development,2,4,Life Sciences,1,Female,4,2,Manufacturing Director,2,1,Single,5980,6,3,4,0,17,2,3,15,7,4,12
1849,43,No,Travel_Frequently,Sales,2,4,Life Sciences,1,Male,3,2,Sales Executive,4,4,Married,5675,1,4,3,1,7,5,3,7,7,7,7
465,23,No,Travel_Rarely,Research & Development,26,1,Life Sciences,3,Male,3,1,Research Scientist,4,4,Divorced,2904,1,3,3,2,4,2,2,4,2,0,2
1003,47,No,Travel_Rarely,Sales,4,2,Life Sciences,4,Female,3,2,Sales Executive,4,4,Single,4163,1,3,3,0,9,0,3,9,0,0,7
1918,26,No,Travel_Frequently,Research & Development,6,3,Other,3,Male,4,1,Laboratory Technician,4,4,Married,2544,0,3,1,1,8,3,3,7,7,7,7
501,36,No,Travel_Rarely,Research & Development,2,3,Life Sciences,4,Female,3,1,Research Scientist,4,3,Married,2543,4,3,2,1,6,3,3,2,2,2,2
1835,38,No,Travel_Rarely,Sales,2,4,Marketing,2,Female,1,2,Sales Representative,4,4,Married,5405,2,4,1,2,20,4,2,4,2,0,3
1501,55,No,Travel_Rarely,Research & Development,4,4,Life Sciences,4,Male,3,2,Healthcare Representative,4,3,Married,4035,0,3,2,0,4,2,3,3,2,1,2
1082,28,Yes,Non-Travel,Research & Development,24,2,Technical Degree,2,Male,2,3,Healthcare Representative,2,1,Single,8722,1,3,1,0,10,2,2,10,7,1,9
1541,34,No,Travel_Rarely,Sales,7,2,Technical Degree,2,Male,3,1,Sales Representative,4,3,Married,2308,0,4,2,1,12,4,3,11,10,5,7
355,31,Yes,Travel_Frequently,Research & Development,29,2,Medical,3,Male,2,1,Laboratory Technician,3,2,Single,3479,0,3,2,0,6,2,4,5,4,1,4
977,58,Yes,Travel_Rarely,Research & Development,2,3,Technical Degree,4,Male,3,1,Research Scientist,4,3,Single,2479,4,4,1,0,7,4,3,1,0,0,0
1492,35,No,Travel_Rarely,Sales,7,1,Life Sciences,4,Male,3,1,Sales Representative,4,3,Married,2404,1,3,1,1,1,3,3,1,0,0,0
2014,39,No,Travel_Rarely,Research & Development,24,1,Life Sciences,1,Male,3,2,Research Scientist,4,4,Single,4108,7,3,1,0,18,2,3,7,7,1,7
