EmployeeNumber,Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfactionPrior,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,PerformanceRating,ManagerSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
771,35,No,Non-Travel,Research & Development,2,4,Life Sciences,4,Female,3,2,Healthcare Representative,2,1,Divorced,5093,2,3,1,1,16,2,4,1,0,0,0
1943,42,No,Travel_Rarely,Sales,12,4,Marketing,2,Male,3,2,Sales Executive,4,4,Divorced,5087,3,3,3,2,14,4,3,0,0,0,0
1338,56,No,Travel_Rarely,Human Resources,8,4,Life Sciences,4,Male,3,5,Manager,3,2,Single,19717,6,3,1,0,36,4,3,7,3,7,7
970,37,Yes,Travel_Rarely,Sales,1,4,Life Sciences,1,Male,2,3,Sales Executive,4,3,Married,10609,5,3,3,0,17,2,1,14,1,11,7
5,33,No,Travel_Frequently,Research & Development,3,4,Life Sciences,4,Female,3,1,Research Scientist,4,3,Married,2909,1,3,3,0,8,3,3,8,7,3,0
1009,24,No,Travel_Rarely,Research & Development,17,1,Medical,4,Female,2,2,Manufacturing Director,4,3,Divorced,4377,1,3,2,2,5,6,3,4,2,3,2
1243,35,No,Non-Travel,Sales,8,2,Marketing,3,Female,2,3,Sales Executive,4,4,Married,10377,4,3,2,1,16,6,2,13,2,4,12
813,52,No,Travel_Rarely,Research & Development,11,4,Life Sciences,4,Female,3,2,Laboratory Technician,4,3,Married,3149,8,4,2,1,9,3,3,5,2,1,4
1954,29,No,Travel_Rarely,Research & Development,1,3,Life Sciences,1,Male,3,2,Healthcare Representative,2,1,Married,5373,0,3,1,1,6,5,2,5,3,0,2
865,32,No,Travel_Rarely,Research & Development,8,2,Medical,3,Female,4,2,Research Scientist,4,3,Married,5175,5,3,3,1,9,3,2,5,3,1,3
1701,34,No,Travel_Rarely,Research & Development,19,3,Life Sciences,2,Female,2,1,Research Scientist,4,4,Married,2929,1,3,2,0,10,3,3,10,9,8,7
816,29,Yes,Travel_Rarely,Research & Development,1,2,Life Sciences,2,Female,2,1,Laboratory Technician,2,1,Married,2319,1,3,4,1,1,1,3,1,0,0,0
397,36,No,Travel_Rarely,Research & Development,3,3,Technical Degree,3,Male,3,2,Research Scientist,3,2,Single,4485,4,3,4,0,10,2,3,8,0,7,7
1389,31,Yes,Travel_Rarely,Research & Development,22,4,Medical,4,Male,3,2,Manufacturing Director,4,3,Married,6179,1,3,4,2,10,3,2,10,2,6,7
388,29,No,Travel_Frequently,Sales,2,2,Life Sciences,2,Male,3,2,Sales Executive,4,4,Single,4554,1,3,1,0,10,3,2,10,7,0,9
2046,45,No,Travel_Rarely,Sales,20,3,Life Sciences,4,Female,3,2,Sales Executive,4,3,Single,4850,8,3,3,0,8,3,3,5,3,0,1
1955,32,No,Non-Travel,Research & Development,15,4,Medical,3,Female,3,2,Healthcare Representative,4,4,Divorced,6667,5,3,2,1,9,6,3,5,1,1,2
36,44,No,Travel_Rarely,Research & Development,7,4,Medical,1,Female,2,3,Healthcare Representative,4,4,Married,10248,3,3,4,1,24,4,3,22,6,5,17
773,38,No,Travel_Rarely,Research & Development,2,5,Medical,4,Male,3,1,Research Scientist,4,3,Married,3057,6,3,2,1,6,0,1,1,0,0,1
1700,37,No,Travel_Frequently,Sales,1,4,Medical,3,Male,1,2,Sales Executive,4,4,Divorced,9525,1,3,3,2,6,2,2,6,3,1,3
100,35,No,Travel_Rarely,Sales,1,4,Marketing,3,Male,2,2,Sales Executive,2,1,Single,4312,0,3,2,0,16,2,3,15,13,2,8
1478,34,No,Travel_Rarely,Sales,3,3,Other,4,Male,1,2,Sales Executive,2,1,Single,4759,3,3,4,0,15,2,3,13,9,3,12
867,52,No,Travel_Frequently,Research & Development,25,4,Medical,3,Female,2,4,Manufacturing Director,4,4,Married,13826,3,4,3,0,31,3,3,9,8,0,0
1239,40,No,Travel_Rarely,Sales,10,3,Technical Degree,2,Female,2,2,Sales Executive,3,2,Divorced,6852,7,3,2,1,7,2,4,5,1,1,3
238,36,No,Travel_Frequently,Research & Development,3,2,Medical,4,Male,3,1,Laboratory Technician,3,2,Single,2088,4,3,3,0,13,3,2,8,7,7,2
330,32,No,Travel_Rarely,Sales,4,2,Life Sciences,3,Female,3,1,Sales Representative,3,2,Married,3931,2,3,1,1,6,5,3,4,3,1,2
1132,39,No,Non-Travel,Research & Development,9,3,Life Sciences,3,Male,3,2,Laboratory Technician,3,2,Single,6782,9,3,3,0,9,2,2,5,4,0,3
372,45,No,Travel_Rarely,Research & Development,20,2,Medical,3,Male,3,4,Healthcare Representative,4,4,Married,13496,0,3,2,0,21,2,3,20,7,4,10
797,34,No,Travel_Rarely,Research & Development,1,4,Life Sciences,2,Female,4,1,Research Scientist,4,4,Single,3280,2,3,3,0,10,2,3,4,2,1,3
1487,29,Yes,Travel_Frequently,Sales,13,3,Technical Degree,1,Female,3,2,Sales Executive,3,2,Single,5765,5,3,1,0,7,4,1,5,3,0,0
1127,39,Yes,Travel_Frequently,Research & Development,2,3,Life Sciences,1,Male,3,4,Healthcare Representative,4,4,Divorced,12169,7,3,4,3,21,4,3,18,7,11,5
491,50,No,Travel_Rarely,Research & Development,10,3,Technical Degree,4,Male,2,3,Healthcare Representative,3,4,Single,10496,6,3,4,0,20,2,3,4,3,1,3
12,38,No,Travel_Frequently,Research & Development,23,3,Life Sciences,4,Male,2,3,Manufacturing Director,4,3,Single,9526,0,4,2,0,10,2,3,9,7,1,8
1461,31,No,Travel_Rarely,Human Resources,8,2,Medical,4,Female,4,1,Human Resources,3,2,Single,2109,9,3,4,0,8,3,3,3,2,0,2
35,42,No,Travel_Rarely,Sales,8,4,Marketing,3,Male,3,2,Sales Executive,3,2,Married,6825,0,3,4,1,10,2,3,9,7,4,2
165,58,Yes,Travel_Rarely,Research & Development,23,4,Medical,4,Female,3,3,Healthcare Representative,3,4,Married,10312,1,3,4,1,40,3,2,40,10,15,6
1966,32,No,Travel_Rarely,Research & Development,5,4,Life Sciences,4,Male,2,2,Manufacturing Director,3,4,Single,9679,8,4,2,0,8,1,3,1,0,0,0
102,37,No,Travel_Rarely,Research & Development,7,4,Medical,1,Male,3,3,Research Director,4,3,Single,13664,4,3,1,0,16,3,4,5,2,0,2
1495,24,No,Non-Travel,Sales,13,2,Life Sciences,4,Female,3,1,Sales Representative,3,2,Married,2033,1,3,3,1,1,2,3,1,0,0,0
298,41,No,Travel_Rarely,Sales,6,3,Life Sciences,4,Female,3,3,Manager,3,4,Single,13591,3,3,3,0,16,3,3,1,0,0,0
1160,31,Yes,Travel_Frequently,Research & Development,15,3,Medical,3,Male,3,1,Laboratory Technician,4,3,Married,2610,1,3,3,1,2,5,2,2,2,2,2
23,53,No,Travel_Rarely,Sales,2,4,Life Sciences,1,Female,2,4,Manager,3,4,Married,15427,2,3,3,0,31,3,3,25,8,3,7
2025,36,No,Travel_Frequently,Research & Development,4,2,Life Sciences,4,Female,3,2,Manufacturing Director,3,2,Divorced,5131,7,3,2,3,18,3,3,4,2,0,2
430,43,No,Travel_Frequently,Research & Development,10,4,Life Sciences,3,Female,3,1,Laboratory Technician,3,4,Single,2455,0,3,1,0,9,5,3,8,7,1,7
1802,40,No,Travel_Rarely,Research & Development,2,2,Life Sciences,3,Female,3,1,Laboratory Technician,1,1,Married,3377,4,3,4,1,7,5,2,4,3,0,2
522,54,No,Travel_Rarely,Research & Development,5,2,Medical,1,Male,3,5,Research Director,1,1,Married,19406,4,3,3,1,24,4,2,4,2,1,2
1588,39,No,Travel_Rarely,Sales,6,3,Medical,4,Male,4,3,Sales Executive,3,3,Married,8237,2,3,1,1,11,3,3,7,6,7,6
1113,50,Yes,Travel_Frequently,Sales,1,4,Other,4,Male,3,2,Sales Executive,3,3,Single,4728,3,3,4,0,5,4,3,0,0,0,0
2049,35,No,Travel_Frequently,Research & Development,18,4,Life Sciences,3,Male,3,2,Healthcare Representative,3,3,Married,5689,1,3,4,2,10,2,4,10,2,0,2
327,43,No,Travel_Rarely,Sales,16,3,Marketing,4,Female,3,4,Manager,3,4,Married,16064,5,4,3,1,22,3,3,17,13,1,9
1553,45,No,Travel_Rarely,Research & Development,1,4,Technical Degree,1,Male,3,3,Healthcare Representative,2,2,Divorced,7441,1,3,1,3,10,4,3,10,8,7,7
1826,35,No,Travel_Rarely,Research & Development,23,4,Medical,2,Male,1,1,Laboratory Technician,3,3,Married,2705,0,3,2,1,6,2,4,5,4,0,3
1292,42,No,Travel_Rarely,Research & Development,7,4,Medical,2,Female,4,2,Research Scientist,2,2,Married,2372,6,3,4,0,18,2,3,1,0,0,0
666,34,No,Travel_Rarely,Sales,14,3,Technical Degree,3,Female,3,1,Sales Representative,3,3,Divorced,2579,1,3,4,2,8,3,3,8,2,0,6
565,29,Yes,Travel_Rarely,Research & Development,25,5,Technical Degree,3,Female,2,1,Research Scientist,2,2,Married,2546,5,3,2,0,6,2,4,2,2,1,1
690,29,No,Travel_Rarely,Sales,3,2,Medical,2,Female,3,2,Sales Executive,3,3,Married,5561,1,3,1,1,6,5,2,6,0,1,2
2016,32,No,Travel_Rarely,Sales,1,4,Marketing,3,Female,3,3,Sales Executive,3,4,Married,10422,1,3,3,2,14,3,3,14,10,5,7
315,29,Yes,Travel_Rarely,Research & Development,18,1,Medical,3,Male,2,1,Research Scientist,3,4,Single,2389,1,3,3,0,4,3,2,4,3,0,1
1982,23,No,Travel_Rarely,Research & Development,12,2,Other,4,Male,3,1,Laboratory Technician,3,4,Single,2647,1,3,3,0,5,6,4,5,2,1,4
1118,52,No,Travel_Rarely,Research & Development,7,4,Life Sciences,2,Male,3,3,Healthcare Representative,2,2,Single,10445,7,3,4,0,18,4,3,8,6,4,0
325,33,Yes,Travel_Rarely,Research & Development,14,3,Medical,3,Male,3,1,Laboratory Technician,3,4,Married,2436,5,3,3,1,8,2,1,5,4,0,4
1871,39,No,Travel_Rarely,Research & Development,19,4,Other,4,Male,3,2,Research Scientist,3,4,Divorced,3902,8,3,2,3,7,2,3,2,2,2,2
701,20,Yes,Travel_Rarely,Research & Development,10,1,Medical,4,Male,3,1,Research Scientist,3,3,Single,1009,1,3,4,0,1,5,3,1,0,1,1
101,45,No,Travel_Rarely,Research & Development,6,4,Other,4,Male,3,3,Research Director,1,1,Married,13245,4,3,2,0,17,3,4,0,0,0,0
252,33,No,Travel_Rarely,Research & Development,14,3,Medical,4,Female,3,1,Research Scientist,2,2,Married,2756,1,3,4,1,8,5,3,8,7,1,6
1623,21,No,Travel_Rarely,Research & Development,5,1,Medical,3,Male,3,1,Research Scientist,3,4,Single,3117,1,3,3,0,3,2,3,2,2,2,2
1459,31,Yes,Travel_Frequently,Research & Development,1,5,Life Sciences,3,Female,4,3,Manufacturing Director,2,2,Single,7446,1,3,1,0,10,2,3,10,8,4,7
1758,33,Yes,Travel_Rarely,Sales,16,3,Life Sciences,1,Female,3,3,Sales Executive,1,1,Single,8564,2,4,3,0,11,2,2,0,0,0,0
1709,29,No,Travel_Rarely,Research & Development,9,4,Medical,4,Female,3,1,Laboratory Technician,3,3,Married,2974,9,3,3,1,9,2,3,5,3,1,2
901,53,No,Travel_Rarely,Research & Development,23,4,Life Sciences,4,Female,3,4,Research Director,3,4,Single,14275,6,3,3,0,33,0,3,12,9,3,8
1552,40,No,Non-Travel,Research & Development,8,2,Life Sciences,4,Male,3,2,Healthcare Representative,3,4,Divorced,4069,3,3,3,0,8,2,3,2,2,2,2
231,32,No,Travel_Rarely,Research & Development,6,5,Life Sciences,3,Male,3,1,Research Scientist,3,3,Single,3038,3,4,1,0,8,2,3,5,4,1,4
1850,27,No,Travel_Frequently,Research & Development,5,2,Life Sciences,4,Female,3,1,Laboratory Technician,3,4,Single,2379,0,3,3,0,6,3,2,5,4,0,2
615,40,No,Non-Travel,Sales,28,3,Other,3,Male,1,3,Sales Executive,1,1,Divorced,10932,3,3,3,1,20,2,3,1,0,0,1
1306,45,No,Travel_Frequently,Research & Development,25,3,Medical,2,Female,3,5,Manager,2,2,Single,18061,3,4,3,0,22,4,3,0,0,0,0
1809,37,Yes,Travel_Rarely,Research & Development,10,4,Medical,4,Male,3,2,Manufacturing Director,1,1,Single,4213,1,3,2,0,10,4,1,10,3,0,8
1578,55,No,Travel_Rarely,Sales,26,5,Marketing,3,Male,2,5,Manager,3,4,Married,19586,1,4,3,1,36,3,3,36,6,2,13
1560,33,No,Travel_Rarely,Sales,8,4,Life Sciences,1,Male,3,2,Sales Executive,1,1,Married,6392,2,3,4,1,8,6,1,2,2,2,2
641,26,No,Travel_Rarely,Sales,28,2,Marketing,1,Male,3,2,Sales Executive,2,2,Married,6272,1,4,4,2,6,5,4,5,3,1,4
152,37,No,Travel_Rarely,Sales,3,3,Life Sciences,3,Male,3,3,Sales Executive,3,4,Single,7428,2,3,1,0,12,3,3,5,3,1,3
1162,27,No,Travel_Rarely,Research & Development,6,3,Life Sciences,4,Male,2,1,Research Scientist,3,3,Married,2539,1,3,3,1,4,0,3,4,2,2,2
230,38,No,Travel_Rarely,Sales,1,4,Life Sciences,1,Female,2,2,Sales Executive,3,4,Single,8686,4,4,3,0,12,2,4,8,3,0,7
1308,58,No,Travel_Rarely,Research & Development,23,4,Life Sciences,1,Male,3,1,Research Scientist,3,3,Divorced,2372,1,3,4,2,2,3,3,2,2,2,2
1768,42,No,Travel_Rarely,Research & Development,12,3,Medical,2,Male,3,1,Laboratory Technician,2,2,Divorced,2766,8,4,2,3,7,6,2,5,3,0,4
1035,41,No,Non-Travel,Research & Development,7,1,Life Sciences,2,Female,1,5,Research Director,3,3,Divorced,19973,1,4,2,2,21,3,3,21,16,5,10
855,33,No,Travel_Rarely,Sales,1,3,Medical,1,Male,4,2,Sales Executive,1,1,Divorced,4037,1,4,1,1,9,5,3,9,8,0,8
1126,43,No,Travel_Frequently,Research & Development,27,3,Life Sciences,3,Female,3,3,Manufacturing Director,1,1,Married,10820,8,3,3,1,18,1,3,8,7,0,1
150,24,No,Travel_Rarely,Research & Development,18,1,Life Sciences,2,Male,3,1,Laboratory Technician,3,3,Married,2774,0,3,3,1,6,2,3,5,3,1,2
698,54,No,Travel_Rarely,Human Resources,19,4,Medical,3,Male,3,3,Human Resources,2,2,Married,10725,2,3,3,1,16,1,4,9,7,7,1
137,20,Yes,Travel_Frequently,Research & Development,6,3,Life Sciences,4,Female,2,1,Laboratory Technician,3,4,Single,2926,1,3,2,0,1,5,3,1,0,1,0
1591,50,No,Travel_Rarely,Sales,9,3,Marketing,3,Male,3,5,Manager,3,3,Married,19331,4,3,3,1,27,2,3,1,0,0,0
1539,50,No,Travel_Frequently,Research & Development,22,5,Medical,3,Male,1,4,Research Director,3,4,Single,14411,1,3,4,0,32,2,3,32,6,13,9
275,49,No,Non-Travel,Research & Development,18,4,Life Sciences,4,Male,3,2,Manufacturing Director,3,4,Divorced,6804,1,3,1,2,7,0,3,7,7,1,7
249,50,No,Travel_Rarely,Research & Development,1,3,Medical,3,Male,2,1,Laboratory Technician,3,3,Married,3690,2,3,4,1,5,2,2,3,2,0,2
206,45,No,Travel_Rarely,Research & Development,9,3,Life Sciences,2,Male,3,2,Laboratory Technician,2,2,Divorced,2348,8,3,3,1,20,2,1,17,9,0,15
1615,34,No,Travel_Frequently,Research & Development,10,4,Life Sciences,3,Male,4,2,Manufacturing Director,3,4,Divorced,4724,1,3,1,1,9,3,3,9,7,7,2
880,35,No,Travel_Rarely,Research & Development,9,3,Life Sciences,4,Female,2,3,Manufacturing Director,3,3,Married,10685,1,4,2,1,17,2,3,17,14,5,15
392,44,Yes,Travel_Frequently,Research & Development,24,3,Life Sciences,4,Male,3,1,Laboratory Technician,3,3,Divorced,3161,3,4,4,1,19,0,1,1,0,0,0
1482,30,No,Non-Travel,Research & Development,7,3,Technical Degree,3,Male,3,1,Research Scientist,3,3,Divorced,1274,1,3,2,2,1,2,2,1,0,0,0
27,36,Yes,Travel_Rarely,Sales,9,4,Life Sciences,3,Male,2,1,Sales Representative,1,1,Single,3407,7,4,2,0,10,4,3,5,3,0,3
954,40,No,Travel_Rarely,Sales,10,4,Marketing,1,Male,2,3,Sales Executive,2,2,Divorced,9705,2,3,2,1,11,2,2,1,0,0,0
444,39,No,Travel_Frequently,Research & Development,7,2,Medical,3,Male,2,5,Manager,3,4,Married,19272,1,3,1,1,21,2,3,21,9,13,3
1611,45,No,Travel_Rarely,Research & Development,5,5,Medical,3,Female,1,2,Laboratory Technician,1,1,Single,5769,1,3,1,0,10,3,3,10,7,1,4
494,21,Yes,Travel_Rarely,Sales,12,3,Life Sciences,3,Female,4,1,Sales Representative,2,2,Single,2716,1,3,4,0,1,0,3,1,0,0,0
957,41,No,Travel_Rarely,Research & Development,6,3,Medical,4,Male,3,1,Laboratory Technician,1,1,Single,4721,2,3,3,0,20,3,3,18,13,2,17
233,27,No,Travel_Rarely,Research & Development,17,3,Technical Degree,3,Male,3,1,Research Scientist,2,2,Married,3058,0,3,4,1,6,3,2,5,2,1,1
1231,42,No,Non-Travel,Human Resources,2,5,Medical,4,Male,4,2,Human Resources,1,1,Married,6272,7,3,1,1,10,3,4,4,3,0,3
1898,27,No,Travel_Rarely,Sales,2,2,Medical,1,Female,4,2,Sales Executive,3,3,Single,6500,0,3,2,0,9,5,2,8,7,0,7
32,53,No,Travel_Rarely,Research & Development,5,3,Other,3,Female,3,5,Manager,3,3,Divorced,19094,4,3,4,1,26,3,2,14,13,4,8
447,47,No,Travel_Rarely,Research & Development,5,5,Life Sciences,4,Male,3,5,Research Director,3,3,Married,18300,4,3,2,1,21,2,3,3,2,1,1
1148,42,No,Travel_Rarely,Research & Development,29,3,Medical,2,Male,1,2,Laboratory Technician,3,4,Single,4272,4,3,1,0,16,3,3,1,0,0,0
1250,54,No,Travel_Rarely,Research & Development,3,3,Life Sciences,4,Male,3,4,Research Director,3,4,Married,17779,3,3,1,0,36,2,3,10,9,0,9
373,36,No,Travel_Rarely,Research & Development,6,3,Life Sciences,4,Male,3,1,Laboratory Technician,3,4,Married,3210,0,3,3,1,16,4,3,15,13,10,11
1755,34,No,Travel_Rarely,Research & Development,2,4,Medical,4,Male,4,1,Research Scientist,3,4,Married,2932,0,3,1,3,6,3,3,5,0,1,2
896,29,Yes,Travel_Rarely,Sales,1,3,Medical,2,Female,2,1,Sales Representative,3,3,Divorced,2800,6,3,3,3,5,3,3,3,2,0,2
1753,29,No,Travel_Frequently,Research & Development,1,3,Life Sciences,4,Male,4,2,Healthcare Representative,3,3,Single,6294,8,3,4,0,10,5,4,3,2,0,2
1407,26,No,Travel_Rarely,Research & Development,2,1,Medical,1,Male,2,1,Research Scientist,3,4,Single,3904,0,3,4,0,5,2,3,4,3,1,1
1111,28,Yes,Travel_Frequently,Research & Development,1,3,Medical,1,Male,2,1,Laboratory Technician,2,2,Divorced,2596,1,3,1,2,1,2,3,1,0,0,0
1006,38,No,Travel_Frequently,Research & Development,10,1,Medical,3,Male,3,1,Research Scientist,3,3,Married,2684,0,3,2,1,3,0,2,2,1,0,2
669,21,No,Travel_Rarely,Sales,22,1,Technical Degree,3,Male,3,1,Sales Representative,3,3,Single,3447,1,3,3,0,3,2,3,3,2,1,2
1882,34,No,Travel_Rarely,Sales,4,3,Life Sciences,3,Male,3,3,Sales Executive,3,4,Married,9713,2,3,4,3,9,3,3,5,3,1,0
507,24,No,Travel_Rarely,Sales,10,4,Marketing,4,Female,3,2,Sales Executive,3,3,Divorced,4260,1,3,4,1,5,2,4,5,2,0,3
1066,40,No,Travel_Rarely,Sales,26,3,Marketing,3,Male,3,2,Sales Executive,1,1,Married,8396,1,3,2,1,8,3,2,7,7,7,5
1641,40,No,Travel_Rarely,Research & Development,16,3,Life Sciences,3,Female,3,3,Manufacturing Director,3,4,Single,7945,6,3,4,0,18,2,2,4,2,3,3
1678,41,No,Travel_Rarely,Sales,23,2,Life Sciences,4,Male,3,3,Sales Executive,3,3,Single,7082,3,3,4,0,21,2,3,2,0,0,2
