EmployeeNumber,Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfactionPrior,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,PerformanceRating,ManagerSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
564,29,No,Travel_Rarely,Research & Development,3,4,Medical,2,Male,2,3,Research Director,3,3,Married,11935,1,3,3,0,10,2,3,10,2,0,7
1752,29,Yes,Travel_Rarely,Sales,9,3,Marketing,2,Female,1,1,Sales Representative,2,2,Single,2760,1,3,3,0,2,3,3,2,2,2,2
1352,51,No,Travel_Rarely,Human Resources,5,3,Life Sciences,3,Male,3,4,Manager,2,2,Divorced,14026,1,3,2,1,33,2,3,33,9,0,10
1735,23,No,Travel_Rarely,Research & Development,4,1,Medical,3,Female,3,1,Laboratory Technician,2,2,Single,3295,1,3,3,0,3,3,1,3,2,1,2
319,42,No,Travel_Rarely,Research & Development,4,2,Technical Degree,3,Male,3,5,Manager,3,4,Married,19232,1,3,4,0,22,3,3,22,17,11,15
1212,40,No,Travel_Frequently,Sales,2,4,Medical,2,Male,3,2,Sales Executive,2,2,Married,4327,5,3,4,3,5,2,3,0,0,0,0
2053,29,No,Travel_Rarely,Research & Development,13,2,Other,4,Male,2,2,Laboratory Technician,2,2,Married,4025,4,3,1,1,10,2,3,4,3,0,3
878,36,No,Travel_Rarely,Human Resources,8,3,Life Sciences,1,Male,2,1,Human Resources,1,1,Married,2342,0,4,3,0,6,3,3,5,4,0,3
1046,32,No,Non-Travel,Research & Development,29,4,Medical,4,Female,3,1,Laboratory Technician,3,3,Single,4025,9,3,2,0,10,2,3,8,7,7,7
1658,34,No,Travel_Rarely,Research & Development,3,3,Life Sciences,4,Female,3,2,Research Scientist,2,2,Divorced,5433,1,3,3,1,11,2,3,11,8,7,9
1821,46,Yes,Travel_Rarely,Research & Development,21,2,Medical,4,Female,3,2,Healthcare Representative,2,2,Married,8926,4,4,4,1,13,2,4,9,7,3,7
1270,23,No,Travel_Rarely,Research & Development,1,2,Life Sciences,4,Male,3,1,Research Scientist,3,3,Married,1223,1,4,4,1,1,2,3,1,0,0,1
171,43,No,Travel_Frequently,Research & Development,28,3,Medical,2,Female,4,1,Research Scientist,3,3,Single,4739,4,3,4,0,18,2,3,3,2,1,2
1396,32,No,Travel_Rarely,Sales,2,1,Marketing,3,Male,3,2,Sales Executive,2,2,Married,4078,0,3,1,3,4,3,2,3,2,1,2
1295,44,Yes,Travel_Rarely,Research & Development,15,3,Medical,1,Female,3,3,Healthcare Representative,3,4,Married,7978,1,3,4,1,10,2,3,10,7,0,5
661,43,No,Travel_Rarely,Research & Development,6,4,Other,2,Male,2,4,Research Director,3,4,Divorced,16627,4,3,3,1,21,3,2,1,0,0,0
433,52,Yes,Travel_Rarely,Research & Development,8,4,Medical,3,Male,2,2,Research Scientist,2,2,Married,4941,2,3,1,0,11,3,2,8,2,7,7
1625,47,No,Travel_Rarely,Human Resources,26,4,Life Sciences,4,Female,3,5,Manager,3,3,Married,19658,3,3,3,1,27,2,3,5,2,1,0
1275,26,No,Travel_Rarely,Research & Development,4,2,Life Sciences,3,Male,3,1,Research Scientist,3,4,Single,2875,1,4,2,0,8,2,2,8,5,2,2
1878,22,Yes,Travel_Rarely,Research & Development,7,1,Life Sciences,4,Male,3,1,Research Scientist,2,2,Single,2472,1,4,1,0,1,2,3,1,0,0,0
784,23,No,Travel_Rarely,Research & Development,10,1,Medical,1,Male,4,1,Research Scientist,3,3,Single,3505,1,3,4,0,2,3,3,2,2,0,2
2008,35,No,Travel_Rarely,Research & Development,9,4,Medical,2,Male,3,2,Research Scientist,3,3,Single,5098,1,3,2,0,10,5,3,10,7,0,8
2022,39,No,Non-Travel,Research & Development,9,3,Life Sciences,4,Male,3,5,Manager,3,4,Single,19431,2,3,3,0,21,3,2,6,0,1,3
451,43,No,Travel_Rarely,Research & Development,7,3,Life Sciences,3,Female,3,3,Healthcare Representative,1,1,Married,9985,8,3,1,1,10,1,2,1,0,0,0
1576,48,No,Travel_Rarely,Research & Development,15,4,Other,3,Female,3,1,Research Scientist,1,1,Married,2367,8,3,4,1,10,3,2,8,2,7,6
916,28,No,Travel_Rarely,Sales,5,4,Medical,1,Male,3,2,Sales Executive,3,4,Single,4908,1,3,2,0,4,3,3,4,2,0,2
207,32,No,Travel_Frequently,Sales,8,3,Marketing,2,Female,3,3,Sales Executive,3,4,Single,8998,1,3,4,0,9,2,3,9,8,3,7
1220,33,No,Travel_Frequently,Sales,25,3,Medical,2,Female,3,2,Sales Executive,3,3,Married,4539,1,3,1,1,10,3,2,10,7,0,1
868,37,No,Travel_Rarely,Sales,16,4,Marketing,4,Male,2,2,Sales Executive,3,3,Divorced,6334,4,3,4,2,9,2,3,1,0,0,0
1746,24,No,Travel_Frequently,Human Resources,10,3,Medical,1,Male,3,1,Human Resources,3,4,Married,2145,0,3,4,1,3,2,3,2,2,2,1
2052,35,No,Travel_Rarely,Research & Development,1,4,Life Sciences,3,Female,1,1,Research Scientist,3,4,Married,2977,1,3,4,1,4,5,3,4,3,1,1
477,42,No,Travel_Rarely,Research & Development,2,4,Other,1,Male,2,2,Healthcare Representative,3,4,Single,6781,3,4,2,0,14,6,3,1,0,0,0
1682,36,No,Travel_Rarely,Research & Development,26,4,Life Sciences,1,Male,3,2,Healthcare Representative,3,3,Married,5347,6,3,2,2,10,2,2,3,2,0,2
291,32,Yes,Travel_Rarely,Sales,4,4,Medical,4,Male,1,3,Sales Executive,3,4,Married,10400,1,3,3,0,14,2,2,14,8,9,8
1739,32,No,Travel_Rarely,Sales,19,3,Life Sciences,4,Male,1,3,Sales Executive,3,3,Married,9610,3,3,3,1,10,2,1,4,3,0,2
96,32,No,Travel_Rarely,Research & Development,1,3,Life Sciences,2,Male,3,2,Research Scientist,2,2,Married,6220,1,3,2,2,10,3,3,10,4,0,9
353,51,No,Travel_Rarely,Research & Development,1,3,Life Sciences,3,Male,3,1,Research Scientist,3,4,Married,2723,1,3,2,0,1,0,2,1,0,0,0
1304,32,No,Travel_Rarely,Sales,8,3,Medical,3,Male,4,2,Sales Executive,3,4,Married,6209,1,3,3,2,10,4,4,10,7,0,8
2010,32,No,Travel_Rarely,Research & Development,29,4,Life Sciences,3,Female,2,1,Laboratory Technician,2,2,Single,2837,1,3,3,0,6,3,3,6,2,4,1
793,29,No,Travel_Rarely,Research & Development,27,3,Medical,2,Female,3,2,Healthcare Representative,3,3,Married,4335,4,3,1,1,11,3,2,8,7,1,1
677,33,No,Travel_Rarely,Sales,8,4,Marketing,3,Male,3,2,Sales Executive,3,3,Divorced,7104,0,3,4,0,6,3,3,5,0,1,2
380,37,No,Non-Travel,Research & Development,1,4,Medical,1,Female,3,3,Research Director,3,4,Divorced,13603,2,3,1,2,15,2,3,5,2,0,2
845,35,No,Travel_Rarely,Research & Development,7,3,Other,3,Male,3,3,Manufacturing Director,3,3,Single,10221,3,4,2,0,17,3,4,8,5,1,6
1667,35,Yes,Travel_Frequently,Sales,12,4,Other,4,Male,3,2,Sales Executive,3,4,Single,4581,3,4,1,0,13,2,4,11,9,6,7
1938,58,No,Travel_Rarely,Sales,21,3,Life Sciences,4,Female,3,4,Manager,3,4,Married,17875,4,3,3,1,29,2,2,1,0,0,0
378,37,No,Travel_Rarely,Sales,6,4,Medical,3,Male,3,2,Sales Executive,3,4,Married,6502,4,3,2,1,7,5,4,5,4,0,1
1277,45,Yes,Travel_Rarely,Sales,2,3,Marketing,1,Female,1,5,Manager,2,2,Single,18824,2,3,1,0,26,2,3,24,10,1,11
691,35,No,Travel_Rarely,Research & Development,6,4,Life Sciences,2,Male,1,2,Research Scientist,3,4,Single,6646,1,3,2,0,17,3,3,17,11,11,8
1286,28,No,Travel_Frequently,Research & Development,1,4,Medical,4,Male,3,1,Laboratory Technician,3,3,Single,2154,0,3,3,0,5,2,2,4,2,0,2
1794,37,No,Travel_Rarely,Human Resources,8,2,Other,3,Male,3,2,Human Resources,2,2,Divorced,4071,2,3,3,0,19,4,2,10,0,4,7
1028,35,No,Travel_Rarely,Research & Development,10,3,Other,2,Male,3,1,Laboratory Technician,3,4,Divorced,3917,1,4,1,1,3,4,2,3,2,1,2
1648,27,No,Travel_Frequently,Research & Development,2,3,Medical,4,Male,3,1,Research Scientist,3,4,Single,2580,2,3,3,0,6,0,2,4,2,1,2
1395,33,No,Travel_Frequently,Sales,5,1,Life Sciences,2,Male,3,2,Sales Executive,3,4,Married,9998,6,3,1,0,8,2,4,5,4,1,2
1317,50,No,Travel_Rarely,Research & Development,28,3,Life Sciences,4,Female,3,4,Research Director,1,1,Married,16880,4,3,2,0,25,2,3,3,2,1,2
1605,22,No,Non-Travel,Research & Development,26,2,Other,2,Female,2,1,Research Scientist,3,3,Married,2814,1,3,2,0,4,2,2,4,2,1,3
474,37,No,Travel_Rarely,Research & Development,6,3,Medical,3,Male,4,2,Research Scientist,1,1,Divorced,5974,4,3,1,2,13,2,3,7,7,6,7
1892,40,No,Travel_Rarely,Research & Development,1,4,Life Sciences,1,Male,3,4,Manager,1,1,Divorced,16823,2,3,1,1,22,3,3,19,7,11,16
145,51,No,Travel_Frequently,Research & Development,1,4,Medical,1,Female,2,3,Healthcare Representative,2,1,Single,7484,3,4,3,0,23,1,2,13,12,12,8
104,30,No,Travel_Rarely,Research & Development,1,1,Life Sciences,4,Male,2,2,Laboratory Technician,3,4,Married,5126,1,3,3,2,10,1,2,10,8,3,0
1164,35,No,Travel_Rarely,Human Resources,8,4,Technical Degree,3,Male,3,1,Human Resources,4,3,Single,4323,1,3,2,0,6,2,1,5,4,1,4
1799,28,No,Travel_Rarely,Research & Development,1,3,Life Sciences,3,Male,3,1,Research Scientist,3,4,Married,2044,1,3,3,1,5,6,4,5,3,0,3
221,28,No,Travel_Rarely,Research & Development,21,3,Medical,3,Male,3,1,Research Scientist,3,4,Married,2713,1,3,3,1,5,2,1,5,2,0,2
1845,45,No,Non-Travel,Sales,2,4,Life Sciences,3,Female,3,2,Sales Executive,4,3,Married,5154,4,4,2,2,10,3,4,8,7,5,7
1668,38,No,Travel_Frequently,Research & Development,1,3,Life Sciences,4,Male,3,2,Research Scientist,3,4,Married,4735,7,3,4,2,19,4,4,13,11,2,9
1475,44,No,Travel_Rarely,Research & Development,20,3,Life Sciences,4,Male,3,1,Research Scientist,3,2,Single,3420,1,3,3,0,6,3,2,5,2,1,3
1557,48,No,Travel_Rarely,Sales,16,4,Life Sciences,3,Female,3,2,Sales Executive,4,3,Divorced,6439,8,3,3,1,18,2,3,8,7,7,7
76,31,No,Travel_Rarely,Research & Development,7,4,Life Sciences,4,Male,3,2,Laboratory Technician,3,4,Divorced,5915,3,4,4,1,10,3,2,7,7,1,7
1650,29,No,Travel_Rarely,Sales,10,3,Medical,3,Male,2,2,Sales Executive,4,3,Single,5869,9,3,3,0,8,2,3,5,2,1,4
1864,27,No,Travel_Rarely,Sales,23,1,Medical,2,Female,2,2,Sales Representative,4,3,Married,3540,1,4,4,1,9,5,3,9,8,5,8
350,25,No,Travel_Rarely,Research & Development,1,3,Life Sciences,1,Female,3,2,Manufacturing Director,4,3,Married,4898,0,3,4,2,5,3,3,4,2,1,2
1689,53,No,Travel_Rarely,Research & Development,24,4,Medical,2,Male,4,3,Healthcare Representative,3,4,Married,7005,3,3,3,0,11,2,3,4,3,1,2
466,41,No,Travel_Rarely,Research & Development,6,3,Medical,4,Male,2,2,Manufacturing Director,3,2,Single,6032,6,3,4,0,8,3,3,5,4,1,2
361,38,No,Non-Travel,Sales,2,2,Life Sciences,4,Male,2,2,Sales Executive,3,4,Married,5249,3,3,4,1,13,0,3,8,7,7,5
1154,28,No,Travel_Frequently,Research & Development,6,3,Life Sciences,3,Male,2,1,Research Scientist,4,3,Divorced,2703,1,3,4,1,3,2,3,3,1,0,2
1754,30,No,Travel_Rarely,Sales,15,2,Marketing,3,Male,2,3,Sales Executive,2,1,Divorced,7140,2,3,1,1,12,2,3,7,7,1,7
1847,36,No,Travel_Rarely,Research & Development,2,4,Other,4,Female,3,2,Research Scientist,3,2,Married,6962,4,4,4,1,15,2,3,1,0,0,0
1973,55,No,Travel_Rarely,Human Resources,26,4,Human Resources,3,Male,4,5,Manager,3,2,Married,19636,4,3,1,1,35,0,3,10,9,1,4
648,30,Yes,Travel_Frequently,Sales,12,4,Life Sciences,2,Male,2,1,Sales Representative,2,1,Married,2033,1,3,3,1,1,2,4,1,0,0,0
1997,38,No,Travel_Frequently,Research & Development,6,4,Life Sciences,1,Male,2,2,Manufacturing Director,4,3,Married,5321,2,3,4,1,10,1,3,8,3,7,7
121,30,No,Travel_Rarely,Sales,4,2,Medical,3,Female,2,2,Sales Executive,3,2,Divorced,5209,1,3,2,3,11,4,2,11,8,2,7
352,40,No,Travel_Rarely,Research & Development,2,2,Medical,1,Male,3,5,Research Director,4,3,Divorced,19436,0,3,4,1,22,5,3,21,7,3,9
625,41,No,Travel_Rarely,Sales,2,5,Life Sciences,2,Female,3,4,Manager,2,1,Married,16595,7,3,2,1,22,2,3,18,16,11,8
902,43,No,Travel_Frequently,Research & Development,1,3,Life Sciences,4,Female,3,2,Healthcare Representative,3,4,Married,5562,4,3,2,1,12,2,2,5,2,2,2
549,60,No,Travel_Rarely,Research & Development,7,3,Life Sciences,1,Female,3,5,Manager,2,1,Married,19566,5,3,4,0,33,5,1,29,8,11,10
532,56,No,Travel_Frequently,Sales,6,3,Life Sciences,3,Female,4,4,Sales Executive,2,1,Married,13212,9,3,4,3,36,0,2,7,7,7,7
1596,35,No,Travel_Rarely,Research & Development,28,3,Life Sciences,2,Male,4,2,Laboratory Technician,4,3,Married,3407,1,3,4,2,10,3,2,10,9,6,8
103,46,No,Travel_Rarely,Human Resources,5,2,Medical,2,Male,3,2,Human Resources,3,2,Divorced,5021,8,4,4,1,16,2,3,4,2,0,2
1542,42,No,Travel_Rarely,Research & Development,2,3,Medical,3,Male,2,1,Laboratory Technician,3,2,Married,4841,4,3,2,1,4,3,3,1,0,0,0
608,26,Yes,Travel_Frequently,Human Resources,17,4,Life Sciences,2,Female,3,1,Human Resources,4,3,Divorced,2741,0,3,2,1,8,2,2,7,7,1,0
1706,43,No,Travel_Rarely,Sales,2,3,Medical,4,Male,3,2,Sales Executive,3,4,Married,7847,1,3,1,1,10,3,3,10,9,8,8
1097,28,No,Travel_Rarely,Research & Development,10,3,Other,3,Female,3,2,Research Scientist,4,3,Single,3660,3,3,4,0,10,4,4,8,7,1,7
1992,25,No,Travel_Rarely,Research & Development,2,1,Other,4,Male,3,1,Laboratory Technician,4,3,Divorced,3977,6,3,3,1,7,2,2,2,2,0,2
1163,34,No,Travel_Rarely,Sales,9,1,Life Sciences,2,Female,3,2,Sales Executive,4,3,Married,5714,1,4,1,0,6,3,2,6,5,1,3
944,49,No,Travel_Rarely,Research & Development,8,2,Other,1,Female,3,3,Laboratory Technician,3,2,Married,7403,4,3,3,1,29,3,2,26,9,1,7
1092,40,No,Travel_Rarely,Research & Development,20,4,Technical Degree,1,Male,3,3,Healthcare Representative,3,4,Married,10322,4,4,4,1,14,6,3,11,10,11,1
19,28,Yes,Travel_Rarely,Research & Development,24,3,Life Sciences,3,Male,2,1,Laboratory Technician,4,3,Single,2028,5,3,2,0,6,4,3,4,2,0,3
208,29,No,Non-Travel,Research & Development,1,1,Technical Degree,4,Male,3,2,Manufacturing Director,4,3,Married,4319,1,3,1,1,10,1,3,10,7,0,9
204,35,No,Travel_Rarely,Sales,1,5,Marketing,3,Male,3,3,Sales Executive,3,2,Married,7295,1,3,1,2,10,3,3,10,8,0,6
2057,31,No,Non-Travel,Research & Development,5,3,Medical,2,Male,3,2,Manufacturing Director,2,1,Single,9936,0,3,2,0,10,2,3,9,4,1,7
601,40,No,Travel_Rarely,Research & Development,6,3,Life Sciences,2,Female,3,4,Manufacturing Director,4,3,Single,13237,7,3,3,0,22,3,3,20,6,5,13
749,29,No,Travel_Rarely,Sales,10,3,Life Sciences,3,Male,3,1,Sales Representative,4,3,Single,2642,1,3,3,0,1,6,3,1,0,0,0
1908,36,No,Travel_Rarely,Sales,17,2,Marketing,3,Male,2,2,Sales Executive,3,2,Married,5507,2,3,3,2,12,1,1,4,2,1,3
30,21,No,Travel_Rarely,Research & Development,15,2,Life Sciences,3,Male,3,1,Research Scientist,3,4,Single,1232,1,3,4,0,0,6,3,0,0,0,0
727,32,No,Travel_Rarely,Research & Development,3,2,Life Sciences,3,Female,3,3,Research Director,3,4,Single,11159,3,3,4,0,10,6,3,7,7,7,7
163,31,Yes,Travel_Rarely,Sales,6,4,Life Sciences,2,Male,1,2,Sales Executive,4,3,Married,6172,4,3,2,0,12,3,2,7,7,7,7
1772,41,No,Travel_Rarely,Research & Development,9,4,Life Sciences,3,Male,3,1,Laboratory Technician,2,1,Divorced,2289,1,4,2,2,5,2,3,5,3,0,4
306,37,No,Travel_Frequently,Research & Development,11,3,Other,2,Male,3,3,Research Director,3,4,Divorced,12185,1,3,3,3,10,1,3,10,8,0,7
887,49,No,Travel_Rarely,Research & Development,1,3,Technical Degree,3,Female,3,1,Research Scientist,2,1,Married,3580,2,3,2,1,7,2,3,4,2,0,2
1486,28,Yes,Travel_Frequently,Sales,1,3,Technical Degree,1,Male,3,1,Sales Representative,4,3,Married,2909,3,3,4,1,5,3,4,3,2,1,2
1417,26,No,Travel_Rarely,Research & Development,7,3,Other,3,Male,4,1,Laboratory Technician,2,1,Single,3578,0,3,4,0,8,2,3,7,7,0,7
1586,29,No,Travel_Rarely,Research & Development,3,1,Medical,2,Male,3,1,Laboratory Technician,2,1,Single,4723,1,3,4,0,10,3,3,10,9,1,5
1670,33,No,Travel_Rarely,Sales,2,4,Medical,4,Male,3,2,Sales Executive,3,4,Divorced,5505,1,3,3,2,6,5,3,6,2,0,4
133,37,Yes,Travel_Rarely,Human Resources,6,4,Human Resources,3,Male,3,1,Human Resources,2,1,Divorced,2073,4,4,4,0,7,3,3,3,2,0,2
1968,53,Yes,Travel_Rarely,Sales,24,4,Life Sciences,1,Male,3,3,Sales Executive,2,1,Single,10448,6,3,2,0,15,2,2,2,2,2,2
985,39,No,Travel_Rarely,Sales,2,5,Life Sciences,1,Male,4,3,Sales Executive,4,3,Single,7880,0,3,4,0,9,3,3,8,7,0,7
1055,34,No,Travel_Rarely,Sales,10,4,Life Sciences,3,Female,3,1,Sales Representative,4,3,Married,2220,1,3,4,1,1,2,3,1,1,0,0
333,32,No,Non-Travel,Sales,26,4,Marketing,3,Male,3,2,Sales Executive,3,4,Married,4465,0,3,1,0,4,2,3,3,2,2,2
1427,31,Yes,Travel_Frequently,Sales,1,4,Life Sciences,2,Female,1,1,Sales Representative,4,3,Single,1359,1,3,2,0,1,3,3,1,0,0,0
1101,33,Yes,Travel_Frequently,Research & Development,29,4,Medical,1,Female,2,2,Research Scientist,4,3,Single,4508,1,4,2,0,14,4,3,13,7,3,8
612,33,No,Travel_Rarely,Research & Development,1,5,Medical,1,Female,4,4,Research Director,4,3,Divorced,16184,4,3,3,1,10,2,3,6,1,0,5
763,40,No,Travel_Rarely,Research & Development,2,1,Medical,4,Female,2,1,Research Scientist,3,4,Single,2342,0,4,4,0,5,2,2,4,2,2,3
142,25,Yes,Travel_Rarely,Sales,5,3,Marketing,3,Male,2,2,Sales Executive,4,3,Single,5744,1,3,4,0,6,1,3,6,4,0,3
1708,41,No,Travel_Rarely,Sales,6,3,Marketing,4,Male,3,3,Sales Executive,4,3,Single,9241,1,3,2,0,10,3,3,10,8,8,7
223,57,No,Travel_Rarely,Research & Development,24,2,Life Sciences,3,Male,4,3,Healthcare Representative,3,4,Divorced,9439,3,3,2,1,12,2,1,5,3,1,4
1664,36,No,Travel_Rarely,Research & Development,3,2,Life Sciences,4,Male,4,2,Healthcare Representative,2,1,Divorced,6842,6,4,1,1,13,3,3,5,4,0,4
700,27,No,Travel_Rarely,Research & Development,3,4,Medical,1,Male,2,1,Research Scientist,3,4,Single,2045,0,3,4,0,5,0,3,4,2,1,1
338,33,No,Travel_Rarely,Research & Development,5,4,Life Sciences,3,Female,2,1,Research Scientist,3,4,Married,2911,1,3,3,1,2,2,2,2,2,0,2
