EmployeeNumber,Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfactionPrior,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,PerformanceRating,ManagerSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1546,45,No,Travel_Rarely,Research & Development,28,3,Technical Degree,4,Male,3,1,Research Scientist,3,4,Married,2132,4,4,4,1,8,3,3,5,4,0,3
843,43,No,Travel_Rarely,Research & Development,14,2,Life Sciences,2,Male,3,4,Research Director,2,1,Married,17159,6,4,3,1,22,3,3,4,1,1,0
227,41,No,Travel_Rarely,Research & Development,14,3,Life Sciences,1,Male,3,1,Research Scientist,4,3,Divorced,2451,4,3,1,1,13,2,3,9,8,1,8
321,59,No,Travel_Rarely,Human Resources,6,2,Medical,2,Male,3,1,Human Resources,4,3,Married,2267,8,3,4,0,7,2,2,2,2,2,2
547,42,No,Travel_Frequently,Research & Development,29,2,Life Sciences,1,Female,3,2,Research Scientist,4,3,Divorced,4556,2,3,2,1,19,3,3,5,4,0,2
587,31,Yes,Travel_Frequently,Research & Development,20,3,Life Sciences,1,Male,3,3,Healthcare Representative,4,3,Married,9824,3,3,1,0,12,2,3,1,0,0,0
998,33,No,Travel_Frequently,Research & Development,1,4,Other,3,Female,4,2,Healthcare Representative,3,2,Married,5488,1,3,1,1,6,2,3,6,5,1,2
485,33,Yes,Travel_Rarely,Sales,5,3,Marketing,4,Female,3,1,Sales Representative,4,3,Single,2851,1,3,2,0,1,2,3,1,0,0,0
829,36,No,Travel_Rarely,Human Resources,13,3,Human Resources,3,Male,3,1,Human Resources,3,2,Married,2143,4,3,2,1,8,2,3,5,2,0,4
2003,35,No,Travel_Rarely,Research & Development,11,4,Medical,4,Male,3,1,Laboratory Technician,4,3,Married,2660,7,3,3,1,5,3,3,2,2,2,2
47,50,Yes,Travel_Rarely,Sales,3,2,Marketing,1,Male,2,1,Sales Representative,4,3,Married,2683,1,3,3,0,3,2,3,3,2,0,2
1073,36,No,Travel_Rarely,Research & Development,12,5,Medical,4,Female,2,3,Manufacturing Director,3,4,Single,8858,0,3,2,0,15,2,2,14,8,7,8
73,33,No,Travel_Frequently,Research & Development,1,2,Life Sciences,1,Female,3,3,Research Director,3,4,Single,13458,1,3,3,0,15,1,3,15,14,8,12
616,41,No,Non-Travel,Research & Development,2,4,Other,1,Female,2,2,Healthcare Representative,4,3,Single,6811,2,3,1,0,10,3,3,8,7,0,7
741,28,Yes,Travel_Rarely,Research & Development,1,2,Life Sciences,1,Female,1,1,Research Scientist,3,2,Single,2216,7,3,4,0,10,4,3,7,7,3,7
198,30,No,Travel_Rarely,Research & Development,2,1,Medical,2,Male,2,1,Laboratory Technician,3,4,Single,2720,0,3,4,0,6,3,3,5,3,1,2
574,47,No,Travel_Rarely,Research & Development,2,2,Medical,1,Female,3,2,Manufacturing Director,3,4,Divorced,5070,5,3,3,3,20,2,3,5,0,0,4
386,53,No,Travel_Rarely,Research & Development,3,4,Medical,3,Male,3,4,Research Director,4,3,Married,17584,3,3,4,3,21,5,2,5,3,1,3
730,53,No,Travel_Rarely,Research & Development,7,3,Life Sciences,3,Male,4,4,Research Director,4,3,Married,14814,3,3,3,0,32,3,3,5,1,1,3
1135,31,No,Travel_Frequently,Sales,20,3,Life Sciences,3,Male,4,1,Sales Representative,3,4,Married,2791,0,3,1,1,3,4,3,2,2,2,2
1574,32,No,Non-Travel,Research & Development,1,4,Technical Degree,4,Male,3,2,Research Scientist,2,1,Married,4087,4,3,2,1,9,3,2,6,5,1,2
1279,21,Yes,Travel_Frequently,Research & Development,10,2,Life Sciences,1,Female,2,1,Laboratory Technician,4,3,Single,2625,1,4,3,0,2,2,1,2,2,2,2
1696,34,No,Travel_Rarely,Research & Development,5,2,Medical,2,Male,2,2,Laboratory Technician,3,4,Married,3986,1,3,3,1,15,3,4,15,10,4,13
57,30,No,Travel_Frequently,Research & Development,1,2,Medical,3,Female,3,2,Laboratory Technician,3,4,Single,4011,1,4,4,0,12,2,3,12,8,3,7
1443,47,No,Travel_Rarely,Research & Development,2,4,Medical,1,Female,3,4,Research Director,4,3,Married,17169,3,3,2,2,26,2,4,20,17,5,6
1423,58,No,Travel_Rarely,Research & Development,1,3,Medical,4,Female,3,5,Research Director,2,1,Married,19701,3,4,3,1,32,3,3,9,8,1,5
434,27,No,Travel_Rarely,Research & Development,5,3,Life Sciences,3,Female,3,1,Research Scientist,3,2,Single,2478,1,3,2,0,4,2,2,4,3,1,2
1157,33,Yes,Travel_Rarely,Sales,9,4,Marketing,1,Female,3,2,Sales Executive,2,1,Single,8224,0,3,1,0,6,3,3,5,2,0,3
425,45,No,Travel_Frequently,Research & Development,7,3,Life Sciences,1,Male,3,3,Laboratory Technician,2,1,Divorced,5210,1,3,1,1,24,2,3,24,9,9,11
518,37,No,Travel_Rarely,Research & Development,10,4,Life Sciences,3,Male,3,2,Manufacturing Director,3,2,Single,4197,2,3,4,0,18,2,2,1,0,0,1
1792,44,Yes,Travel_Frequently,Research & Development,1,2,Medical,3,Male,3,1,Research Scientist,3,2,Divorced,2342,1,3,3,3,6,2,2,5,3,2,3
1043,39,No,Travel_Frequently,Research & Development,22,3,Medical,4,Female,3,3,Manufacturing Director,2,1,Single,10880,1,3,3,0,21,2,3,21,6,2,8
515,37,No,Travel_Rarely,Research & Development,14,3,Life Sciences,4,Female,3,1,Laboratory Technician,2,1,Divorced,3034,1,3,3,1,18,2,2,18,7,12,17
1684,23,Yes,Travel_Rarely,Research & Development,8,1,Medical,4,Male,2,1,Laboratory Technician,4,3,Single,3989,1,3,1,0,5,2,3,5,4,1,2
1507,28,No,Travel_Frequently,Sales,7,3,Life Sciences,3,Male,3,2,Sales Executive,2,1,Single,4898,0,3,4,0,5,5,3,4,2,1,3
635,37,No,Travel_Rarely,Research & Development,1,4,Life Sciences,2,Female,3,2,Manufacturing Director,3,2,Married,6447,6,3,2,1,8,2,2,6,5,4,3
1627,39,No,Travel_Rarely,Research & Development,3,2,Medical,3,Male,2,2,Laboratory Technician,4,3,Divorced,3069,0,3,4,1,11,3,3,10,8,0,7
4,37,Yes,Travel_Rarely,Research & Development,2,2,Other,4,Male,2,1,Laboratory Technician,4,3,Single,2090,6,3,2,0,7,3,3,0,0,0,0
947,31,No,Non-Travel,Sales,20,2,Marketing,4,Female,3,2,Sales Executive,4,3,Married,6932,1,3,4,1,9,2,2,9,8,0,0
1382,38,No,Travel_Frequently,Research & Development,7,3,Life Sciences,4,Male,4,1,Research Scientist,4,3,Divorced,2610,1,3,4,3,4,2,3,4,2,0,3
1062,37,No,Travel_Rarely,Research & Development,3,3,Other,4,Female,3,2,Healthcare Representative,3,2,Single,4107,3,3,1,0,8,3,2,4,3,0,1
1099,33,No,Travel_Rarely,Research & Development,5,3,Life Sciences,4,Male,2,3,Healthcare Representative,3,4,Divorced,7119,4,3,3,1,9,2,3,3,2,1,2
1383,34,No,Travel_Rarely,Research & Development,2,4,Technical Degree,3,Female,3,2,Healthcare Representative,3,4,Single,6687,1,3,4,0,14,2,4,14,11,4,11
888,24,No,Non-Travel,Research & Development,4,1,Life Sciences,1,Male,2,1,Laboratory Technician,3,4,Married,3162,0,3,4,0,6,2,2,5,2,3,4
644,50,No,Travel_Frequently,Human Resources,3,3,Medical,1,Male,3,5,Manager,3,2,Married,18200,1,3,3,1,32,2,3,32,5,10,7
202,40,No,Travel_Frequently,Research & Development,26,3,Medical,2,Female,3,2,Research Scientist,3,2,Divorced,5605,1,3,1,1,20,2,3,20,7,2,13
909,39,No,Travel_Rarely,Human Resources,2,3,Life Sciences,4,Female,2,2,Human Resources,3,4,Married,5204,8,3,3,2,13,2,3,5,4,0,4
1421,29,Yes,Travel_Frequently,Research & Development,14,1,Other,3,Female,3,3,Healthcare Representative,3,4,Single,7553,0,3,1,0,9,1,3,8,7,7,7
431,49,No,Travel_Rarely,Research & Development,1,2,Technical Degree,3,Female,2,4,Healthcare Representative,4,3,Single,13964,7,3,4,0,25,2,3,7,1,0,7
395,28,No,Travel_Rarely,Research & Development,8,2,Life Sciences,4,Female,3,1,Research Scientist,3,4,Single,3310,1,4,4,0,5,3,3,5,3,0,2
1226,20,No,Travel_Rarely,Sales,21,3,Marketing,3,Male,4,1,Sales Representative,3,4,Single,2678,1,3,4,0,2,2,3,2,1,2,2
411,18,No,Travel_Rarely,Sales,10,3,Medical,4,Female,2,1,Sales Representative,4,3,Single,1200,1,3,1,0,0,2,3,0,0,0,0
302,45,No,Non-Travel,Sales,6,3,Medical,4,Female,2,3,Sales Executive,3,4,Single,8865,6,3,4,0,23,2,3,19,7,12,8
1011,31,No,Travel_Frequently,Research & Development,1,1,Life Sciences,3,Female,3,2,Manufacturing Director,2,1,Married,4148,1,3,3,1,4,1,3,4,3,0,3
148,54,No,Non-Travel,Human Resources,26,3,Human Resources,4,Female,4,4,Manager,3,4,Single,17328,2,3,3,0,23,3,3,5,3,4,4
630,52,No,Travel_Rarely,Research & Development,6,2,Technical Degree,4,Male,3,2,Research Scientist,2,1,Divorced,5577,3,3,2,2,18,3,3,10,9,6,9
1999,41,No,Travel_Rarely,Research & Development,1,3,Life Sciences,4,Male,3,1,Research Scientist,3,4,Married,2782,3,4,1,1,12,3,3,5,3,1,0
246,31,No,Travel_Rarely,Research & Development,12,1,Medical,3,Female,3,1,Research Scientist,3,4,Married,3929,8,4,3,1,7,0,3,4,2,0,2
216,34,No,Travel_Frequently,Sales,2,4,Marketing,3,Female,3,1,Sales Representative,4,3,Married,2231,6,3,4,1,6,3,3,4,3,1,2
1607,32,Yes,Travel_Rarely,Research & Development,5,4,Other,2,Female,4,1,Research Scientist,3,4,Married,3312,3,3,4,2,6,3,3,3,2,0,2
170,49,Yes,Travel_Rarely,Research & Development,20,4,Medical,3,Female,3,2,Manufacturing Director,2,1,Married,6567,1,3,3,0,16,2,2,15,11,5,11
1911,42,No,Travel_Rarely,Research & Development,6,3,Medical,3,Male,3,3,Research Director,2,1,Married,13348,9,3,2,1,18,3,4,13,7,5,7
1852,29,No,Travel_Frequently,Research & Development,20,1,Medical,4,Male,3,1,Laboratory Technician,3,4,Married,3812,1,3,2,0,11,3,4,11,8,3,10
1036,38,No,Travel_Rarely,Sales,3,4,Life Sciences,2,Male,3,2,Sales Executive,3,4,Single,6861,8,3,3,0,19,1,3,1,0,0,0
1358,25,No,Travel_Rarely,Research & Development,19,1,Medical,4,Male,3,1,Laboratory Technician,3,4,Married,3669,3,3,3,3,7,6,2,3,2,1,2
303,54,Yes,Travel_Rarely,Sales,3,3,Marketing,4,Female,3,2,Sales Executive,2,1,Married,5940,2,3,4,1,16,4,3,6,2,0,5
599,41,No,Non-Travel,Sales,10,2,Life Sciences,4,Male,3,2,Sales Executive,3,4,Single,6230,7,3,4,0,16,3,3,14,3,1,10
1642,44,No,Travel_Frequently,Human Resources,1,5,Human Resources,1,Male,3,2,Human Resources,3,4,Married,5743,4,3,3,0,14,3,3,10,7,0,2
981,53,No,Travel_Rarely,Sales,2,2,Medical,3,Male,3,4,Manager,4,3,Divorced,14852,6,3,3,1,22,3,4,17,13,15,2
54,27,Yes,Travel_Rarely,Research & Development,2,4,Life Sciences,4,Female,3,1,Laboratory Technician,2,1,Divorced,2341,1,3,4,1,1,6,3,1,0,0,0
1221,36,No,Travel_Rarely,Research & Development,6,4,Life Sciences,3,Male,1,1,Laboratory Technician,4,3,Divorced,2741,1,3,3,1,7,4,3,7,7,1,7
1728,35,No,Travel_Rarely,Research & Development,27,4,Life Sciences,4,Male,3,2,Manufacturing Director,4,3,Married,6883,2,3,2,1,17,3,3,7,7,0,7
1254,59,Yes,Travel_Rarely,Sales,3,3,Life Sciences,3,Female,2,2,Sales Executive,3,4,Single,5171,5,3,4,0,13,2,3,6,1,0,5
475,30,Yes,Non-Travel,Sales,25,2,Technical Degree,4,Female,3,2,Sales Executive,4,3,Married,4736,7,3,2,1,4,2,4,2,2,2,2
786,34,No,Travel_Rarely,Sales,2,3,Other,4,Male,3,2,Sales Executive,3,4,Single,6274,1,4,3,0,6,5,3,6,5,1,4
1939,32,Yes,Travel_Frequently,Research & Development,5,2,Life Sciences,1,Female,4,1,Research Scientist,4,3,Single,2432,3,3,1,0,8,2,3,4,1,0,3
1998,42,No,Travel_Rarely,Research & Development,18,4,Life Sciences,4,Male,3,2,Research Scientist,2,1,Divorced,5410,6,3,3,1,9,3,2,4,3,1,2
964,40,No,Travel_Frequently,Research & Development,9,4,Medical,4,Male,3,1,Research Scientist,3,2,Divorced,3617,8,3,4,1,3,2,3,1,1,0,0
1736,31,Yes,Travel_Frequently,Research & Development,24,1,Technical Degree,4,Female,3,2,Manufacturing Director,3,4,Single,5238,2,4,4,0,9,3,2,5,4,1,4
551,42,Yes,Travel_Frequently,Research & Development,28,4,Technical Degree,4,Female,2,2,Healthcare Representative,3,4,Married,4523,0,3,4,3,7,4,4,6,5,0,4
1675,38,Yes,Travel_Frequently,Research & Development,2,3,Medical,4,Female,2,1,Laboratory Technician,3,2,Single,2440,1,4,2,0,4,3,3,4,3,3,3
125,32,No,Travel_Rarely,Sales,6,4,Medical,2,Male,3,2,Sales Executive,4,3,Single,5010,1,3,1,0,12,0,3,11,8,5,7
960,20,Yes,Travel_Rarely,Research & Development,4,3,Technical Degree,1,Male,3,1,Laboratory Technician,2,1,Single,2973,1,3,2,0,1,2,3,1,0,0,0
1764,32,No,Non-Travel,Research & Development,5,4,Technical Degree,2,Male,3,1,Research Scientist,3,2,Single,2718,2,3,2,0,12,3,3,7,7,0,7
1012,18,No,Non-Travel,Research & Development,5,2,Life Sciences,2,Male,3,1,Research Scientist,3,4,Single,1051,1,3,4,0,0,2,3,0,0,0,0
632,24,No,Travel_Frequently,Sales,24,3,Medical,4,Male,3,1,Sales Representative,3,4,Married,2400,0,3,3,2,3,3,3,2,2,2,1
456,30,Yes,Travel_Rarely,Sales,5,3,Marketing,4,Female,2,2,Sales Executive,4,3,Divorced,6118,1,3,3,3,10,2,3,10,9,1,2
282,38,Yes,Travel_Rarely,Research & Development,29,1,Medical,2,Male,3,2,Healthcare Representative,2,1,Married,6673,7,3,2,0,17,2,3,1,0,0,0
1915,34,Yes,Travel_Rarely,Sales,3,1,Medical,4,Female,2,2,Sales Executive,3,4,Married,8103,3,3,3,0,9,3,2,4,2,0,1
689,37,No,Travel_Rarely,Research & Development,3,3,Other,3,Male,3,3,Manufacturing Director,4,3,Married,9434,1,3,3,1,10,2,3,10,7,7,8
1903,44,No,Travel_Rarely,Research & Development,1,4,Life Sciences,2,Male,4,2,Healthcare Representative,2,1,Married,5033,2,3,4,1,10,5,3,2,0,2,2
1360,58,Yes,Travel_Rarely,Research & Development,7,4,Medical,3,Female,2,3,Manufacturing Director,2,1,Married,10008,7,3,4,0,31,0,2,10,9,5,9
1800,39,No,Travel_Rarely,Research & Development,10,1,Medical,3,Male,3,3,Research Director,4,3,Single,13464,7,4,3,0,9,3,3,4,3,2,2
1371,27,No,Travel_Frequently,Sales,2,1,Life Sciences,4,Male,1,2,Sales Executive,3,4,Single,5071,3,4,2,0,8,3,3,6,2,0,0
945,48,No,Travel_Rarely,Research & Development,20,4,Medical,4,Male,3,1,Research Scientist,4,3,Married,2259,4,3,1,2,13,2,2,0,0,0,0
585,30,No,Travel_Rarely,Sales,7,1,Marketing,4,Male,3,1,Sales Representative,3,2,Single,2983,0,3,1,0,4,3,3,3,2,1,2
1116,48,No,Non-Travel,Research & Development,1,4,Medical,1,Male,4,4,Manager,3,4,Single,16885,2,4,3,0,27,3,2,5,4,2,1
495,29,No,Travel_Rarely,Research & Development,23,3,Life Sciences,4,Male,3,1,Research Scientist,3,4,Single,2201,9,3,4,0,6,4,3,3,2,1,2
68,44,Yes,Travel_Rarely,Sales,1,5,Marketing,2,Female,3,2,Sales Executive,2,1,Divorced,5454,5,4,3,1,9,2,2,4,3,1,3
1460,45,No,Travel_Rarely,Research & Development,20,3,Medical,2,Male,1,3,Healthcare Representative,2,1,Divorced,10851,2,3,2,1,24,2,3,7,7,0,7
420,32,No,Travel_Rarely,Sales,7,3,Life Sciences,4,Male,2,2,Sales Executive,4,3,Married,5484,1,3,3,1,13,3,2,13,8,4,8
1677,49,No,Travel_Rarely,Research & Development,1,3,Life Sciences,3,Male,3,4,Manager,4,3,Single,15379,4,3,1,0,23,2,3,8,7,0,0
177,26,Yes,Travel_Rarely,Human Resources,25,1,Life Sciences,3,Female,3,1,Human Resources,4,3,Married,2942,1,4,4,1,8,3,3,8,7,5,7
1854,42,No,Non-Travel,Research & Development,10,4,Technical Degree,3,Male,3,1,Research Scientist,4,3,Married,2936,3,4,2,2,10,1,2,6,3,3,3
1609,30,No,Travel_Rarely,Research & Development,7,3,Medical,2,Male,2,1,Research Scientist,3,2,Married,2141,1,3,2,1,6,3,2,6,4,1,1
1886,35,Yes,Travel_Rarely,Research & Development,16,2,Other,4,Female,2,2,Manufacturing Director,3,2,Married,4788,0,3,4,0,4,2,3,3,2,0,2
1548,40,No,Travel_Rarely,Sales,9,2,Medical,1,Male,3,2,Sales Executive,2,1,Married,5473,0,3,4,0,9,5,4,8,4,7,1
1333,44,Yes,Travel_Rarely,Research & Development,3,3,Life Sciences,1,Male,3,1,Laboratory Technician,2,1,Married,2362,4,3,3,0,10,4,4,3,2,1,2
543,52,No,Travel_Rarely,Research & Development,3,3,Medical,4,Male,2,3,Manufacturing Director,4,3,Married,7969,2,3,3,0,28,4,3,5,4,0,4
56,27,No,Travel_Frequently,Sales,8,3,Life Sciences,4,Male,3,3,Sales Executive,4,3,Single,8726,1,3,4,0,9,0,3,9,8,1,7
1549,33,No,Travel_Rarely,Research & Development,28,4,Life Sciences,2,Male,3,2,Laboratory Technician,4,3,Married,5207,1,3,2,1,15,3,3,15,14,5,7
1264,29,Yes,Travel_Rarely,Research & Development,1,3,Life Sciences,4,Female,2,4,Research Director,3,4,Divorced,16124,3,3,2,2,9,2,2,7,7,1,7
339,34,No,Travel_Rarely,Research & Development,2,4,Life Sciences,4,Male,2,2,Manufacturing Director,2,1,Married,5957,6,3,2,1,13,3,3,11,9,5,9
1880,36,Yes,Travel_Rarely,Sales,10,4,Technical Degree,2,Female,2,2,Sales Executive,4,3,Married,5673,1,3,1,1,10,4,3,10,9,1,7
113,23,No,Travel_Rarely,Sales,2,1,Technical Degree,3,Male,3,1,Sales Representative,2,1,Divorced,2322,3,3,3,1,3,3,3,0,0,0,0
1971,43,No,Travel_Rarely,Research & Development,11,3,Life Sciences,1,Male,3,3,Healthcare Representative,4,3,Married,7510,1,3,2,1,10,1,3,10,9,0,9
729,40,No,Travel_Frequently,Sales,5,4,Life Sciences,4,Male,2,3,Sales Executive,2,1,Married,10475,5,4,3,1,20,2,3,18,13,1,12
70,35,No,Non-Travel,Research & Development,11,2,Medical,3,Male,2,3,Healthcare Representative,2,1,Married,9884,2,3,3,1,10,3,3,4,0,2,3
1336,55,Yes,Travel_Rarely,Research & Development,2,2,Medical,4,Female,1,5,Manager,4,3,Married,19187,4,3,4,1,23,5,3,19,9,9,11
1471,44,No,Non-Travel,Research & Development,5,3,Life Sciences,3,Male,2,1,Laboratory Technician,4,3,Single,3162,3,3,4,0,7,5,3,5,2,0,3
1007,46,No,Travel_Rarely,Research & Development,7,2,Medical,4,Male,3,3,Manufacturing Director,4,3,Divorced,10845,6,3,2,1,13,3,3,8,7,0,7
1291,35,No,Travel_Rarely,Research & Development,6,1,Life Sciences,3,Male,3,1,Research Scientist,4,3,Married,3506,0,3,4,0,4,3,3,3,2,2,2
1071,56,Yes,Travel_Frequently,Research & Development,9,3,Medical,1,Female,3,1,Research Scientist,4,3,Married,2942,2,3,2,1,18,4,3,5,4,0,3
752,42,Yes,Travel_Frequently,Research & Development,19,3,Medical,3,Male,4,1,Research Scientist,4,3,Divorced,2759,6,3,4,0,7,2,3,2,2,2,2
567,30,Yes,Non-Travel,Sales,22,4,Other,3,Female,3,3,Sales Executive,2,1,Married,8412,0,3,3,0,10,3,3,9,8,7,8
987,47,No,Travel_Frequently,Research & Development,16,4,Medical,3,Male,4,2,Manufacturing Director,4,3,Divorced,5067,1,3,3,0,20,3,4,19,10,2,7